"Stkcd","Date","Month","BM_Raw_lag","BM_Adj_lag","Delta_BM_lag","K_to_ME_lag","BM_Raw_june","BM_Adj_june","Delta_BM_june","K_to_ME_june","same_BM_Raw","same_BM_Adj","same_Delta_BM","same_K_to_ME","diff_BM_Raw","diff_BM_Adj","diff_Delta_BM","diff_K_to_ME"
"000016",2017-07-01,7,0.425048394266409,0.902812075257105,0.341139829778078,0.341139829778078,0.425048394266409,0.902812075257105,0.339303642035386,0.339303642035386,TRUE,TRUE,FALSE,FALSE,0,0,-0.00183618774269173,-0.00183618774269168
"000016",2017-08-01,8,0.36852600139928,0.782757277988804,0.325487797625249,0.325487797625249,0.425048394266409,0.902812075257105,0.339877524911984,0.339877524911984,FALSE,FALSE,FALSE,FALSE,0.0565223928671296,0.120054797268301,0.0143897272867345,0.0143897272867345
"000016",2017-09-01,9,0.346992762581797,0.737020208313784,0.324166489473941,0.324166489473941,0.425048394266409,0.902812075257105,0.338576723725029,0.338576723725029,FALSE,FALSE,FALSE,FALSE,0.0780556316846124,0.165791866943322,0.0144102342510881,0.014410234251088
"000016",2017-10-01,10,0.362105687784651,0.769120391609717,0.326254522712091,0.326254522712091,0.425048394266409,0.902812075257105,0.33823239399907,0.33823239399907,FALSE,FALSE,FALSE,FALSE,0.0629427064817586,0.133691683647389,0.0119778712869797,0.0119778712869796
"000016",2017-11-01,11,0.344120305937312,0.730919047647669,0.328044813708303,0.328044813708303,0.425048394266409,0.902812075257105,0.337237663679636,0.337237663679636,FALSE,FALSE,FALSE,FALSE,0.0809280883290971,0.171893027609436,0.00919284997133285,0.00919284997133285
"000016",2017-12-01,12,0.335239781843596,0.712056620463923,0.351325833340587,0.351325833340587,0.425048394266409,0.902812075257105,0.337045182604474,0.337045182604474,FALSE,FALSE,FALSE,FALSE,0.089808612422813,0.190755454793182,-0.0142806507361127,-0.0142806507361127
"000016",2018-01-01,1,0.342984595214629,0.728506773261344,0.354728427301576,0.354728427301576,0.425048394266409,0.902812075257105,0.336710122955119,0.336710122955119,FALSE,FALSE,FALSE,FALSE,0.0820637990517803,0.174305301995761,-0.0180183043464568,-0.0180183043464571
"000016",2018-02-01,2,0.29949375328609,0.636131274880862,0.336637521594772,0.336637521594772,0.425048394266409,0.902812075257105,0.336681607240281,0.33668160724028,FALSE,FALSE,FALSE,FALSE,0.12555464098032,0.266680800376243,4.40856455083405e-05,4.4085645508174e-05
"000016",2018-03-01,3,0.347573018110549,0.738252683733427,0.390679665622878,0.390679665622877,0.425048394266409,0.902812075257105,0.336845572600603,0.336845572600603,FALSE,FALSE,FALSE,FALSE,0.0774753761558602,0.164559391523679,-0.0538340930222743,-0.0538340930222743
"000016",2018-04-01,4,0.297351451760054,0.631580979637694,0.33422952787764,0.33422952787764,0.425048394266409,0.902812075257105,0.335962967550326,0.335962967550326,FALSE,FALSE,FALSE,FALSE,0.127696942506355,0.271231095619411,0.00173343967268574,0.00173343967268569
"000016",2018-05-01,5,0.337416663475264,0.716680364606909,0.373096874322868,0.373096874322868,0.425048394266409,0.902812075257105,0.324486707081792,0.324486707081792,FALSE,FALSE,FALSE,FALSE,0.0876317307911452,0.186131710650196,-0.0486101672410764,-0.0486101672410765
"000016",2018-06-01,6,0.385619044139768,0.819063274193383,0.409349746138622,0.409349746138622,0.425048394266409,0.902812075257105,0.326468153720758,0.326468153720758,FALSE,FALSE,FALSE,FALSE,0.0394293501266413,0.0837488010637221,-0.0828815924178647,-0.0828815924178644
"000016",2018-07-01,7,0.978057138460879,1.48252940455558,0.498069304196865,0.498069304196865,0.978057138460879,1.48252940455558,0.50059032670191,0.50059032670191,TRUE,TRUE,FALSE,FALSE,0,0,0.00252102250504416,0.00252102250504416
"000016",2018-08-01,8,1.07198329400051,1.62490174863304,0.479676263037248,0.479676263037248,0.978057138460879,1.48252940455558,0.498640101745177,0.498640101745177,FALSE,FALSE,FALSE,FALSE,-0.093926155539633,-0.142372344077459,0.0189638387079286,0.0189638387079286
"000016",2018-09-01,9,1.24329297337397,1.88457127812065,0.501065991325502,0.501065991325502,0.978057138460879,1.48252940455558,0.496547177401369,0.496547177401369,FALSE,FALSE,FALSE,FALSE,-0.265235834913087,-0.402041873565068,-0.00451881392413311,-0.00451881392413311
"000016",2018-10-01,10,1.21677724499317,1.84437899746351,0.508373341428685,0.508373341428685,0.978057138460879,1.48252940455558,0.492605207767195,0.492605207767195,FALSE,FALSE,FALSE,FALSE,-0.238720106532292,-0.36184959290793,-0.0157681336614895,-0.0157681336614895
"000016",2018-11-01,11,1.43430167053436,2.17410038529711,0.553570720916336,0.553570720916336,0.978057138460879,1.48252940455558,0.486157265020832,0.486157265020832,FALSE,FALSE,FALSE,FALSE,-0.456244532073484,-0.691570980741527,-0.0674134558955035,-0.0674134558955035
"000016",2018-12-01,12,1.41065933480404,2.11774040733408,0.548486898822454,0.548486898822454,0.978057138460879,1.48252940455558,0.482544556268525,0.482544556268525,FALSE,FALSE,FALSE,FALSE,-0.43260219634316,-0.635211002778498,-0.0659423425539296,-0.0659423425539294
"000016",2019-01-01,1,1.58481480830397,2.29784012126553,0.583206554942927,0.583206554942927,0.978057138460879,1.48252940455558,0.482453032866258,0.482453032866258,FALSE,FALSE,FALSE,FALSE,-0.60675766984309,-0.81531071670995,-0.100753522076669,-0.100753522076668
"000016",2019-02-01,2,1.5702752210965,2.33125888121442,0.575711233391614,0.575711233391614,0.978057138460879,1.48252940455558,0.482300493862481,0.482300493862481,FALSE,FALSE,FALSE,FALSE,-0.59221808263562,-0.848729476658836,-0.0934107395291328,-0.0934107395291328
"000016",2019-03-01,3,1.20535210690369,1.82706088535871,0.474853961056205,0.474853961056205,0.978057138460879,1.48252940455558,0.482269986061725,0.482269986061725,FALSE,FALSE,FALSE,FALSE,-0.227294968442809,-0.344531480803128,0.00741602500551997,0.00741602500552008
"000016",2019-04-01,4,0.91856886906445,1.39235767006457,0.438526303705429,0.438526303705429,0.978057138460879,1.48252940455558,0.482269986061725,0.482269986061725,FALSE,FALSE,FALSE,FALSE,0.059488269396429,0.0901717344910082,0.0437436823562967,0.0437436823562969
"000016",2019-05-01,5,1.06974999519159,1.62151653623267,0.453026244165646,0.453026244165646,0.978057138460879,1.48252940455558,0.482285239962103,0.482285239962103,FALSE,FALSE,FALSE,FALSE,-0.0916928567307075,-0.138987131677086,0.0292589957964574,0.0292589957964574
"000016",2019-06-01,6,1.18586604616411,1.79752410587071,0.533818256131554,0.533818256131554,0.978057138460879,1.48252940455558,0.482285239962103,0.482285239962103,FALSE,FALSE,FALSE,FALSE,-0.207808907703233,-0.314994701315134,-0.0515330161694503,-0.0515330161694503
"000016",2019-07-01,7,1.40945416942201,2.11125618781397,0.547055061276771,0.547055061276771,1.40945416942201,2.11125618781397,0.547077416677526,0.547077416677526,TRUE,TRUE,FALSE,FALSE,0,0,2.23554007552362e-05,2.23554007552362e-05
"000016",2019-08-01,8,1.39945804138973,2.09628274091503,0.571787766832231,0.571787766832231,1.40945416942201,2.11125618781397,0.547025062830679,0.54702506283068,FALSE,FALSE,FALSE,FALSE,0.00999612803228156,0.0149734468989435,-0.0247627040015513,-0.0247627040015511
"000016",2019-09-01,9,1.34538807081192,2.01528999745879,0.602592040680252,0.602592040680252,1.40945416942201,2.11125618781397,0.546999586012889,0.54699958601289,FALSE,FALSE,FALSE,FALSE,0.0640660986100914,0.0959661903551803,-0.0555924546673625,-0.0555924546673626
"000016",2019-10-01,10,1.40945416942201,2.11125618781397,0.589951166566529,0.589951166566529,1.40945416942201,2.11125618781397,0.546986847603995,0.546986847603995,TRUE,TRUE,FALSE,FALSE,0,0,-0.0429643189625342,-0.0429643189625343
"000016",2019-11-01,11,1.45090870470771,2.17335195937835,0.600497524727475,0.600497524727475,1.40945416942201,2.11125618781397,0.54697156151332,0.54697156151332,FALSE,FALSE,FALSE,FALSE,-0.041454535285699,-0.0620957715643748,-0.0535259632141549,-0.0535259632141549
"000016",2019-12-01,12,1.46891005341255,2.20031662390353,0.598178164197381,0.598178164197382,1.40945416942201,2.11125618781397,0.546958823104425,0.546958823104425,FALSE,FALSE,FALSE,FALSE,-0.0594558839905339,-0.0890604360895542,-0.051219341092956,-0.0512193410929561
"000016",2020-01-01,1,1.35462414374798,2.0291249390698,0.566986937012654,0.566986937012654,1.40945416942201,2.11125618781397,0.546958823104425,0.546958823104425,FALSE,FALSE,FALSE,FALSE,0.0548300256740337,0.082131248744167,-0.0200281139082283,-0.0200281139082282
"000016",2020-02-01,2,1.13622025146817,1.70197235828919,0.565752106821023,0.565752106821023,1.40945416942201,2.11125618781397,0.54694608469553,0.54694608469553,FALSE,FALSE,FALSE,FALSE,0.273233917953846,0.409283829524782,-0.0188060221254929,-0.0188060221254928
"000016",2020-03-01,3,0.6128061605388,0.917937472843562,0.305131312304762,0.305131312304762,1.40945416942201,2.11125618781397,0.546938441650193,0.546938441650193,FALSE,FALSE,FALSE,FALSE,0.796648008883212,1.19331871497041,0.241807129345431,0.241807129345431
"000016",2020-04-01,4,0.708947007373946,1.06194922021781,0.35300221284386,0.35300221284386,1.40945416942201,2.11125618781397,0.546943537013751,0.546943537013751,FALSE,FALSE,FALSE,FALSE,0.700507162048066,1.04930696759617,0.193941324169892,0.193941324169892
"000016",2020-05-01,5,0.788243343619846,1.18072915943271,0.39248581581286,0.39248581581286,1.40945416942201,2.11125618781397,0.546956275422646,0.546956275422646,FALSE,FALSE,FALSE,FALSE,0.621210825802166,0.930527028381265,0.154470459609787,0.154470459609787
"000016",2020-06-01,6,0.901020929880531,1.34966148941207,0.448640559531543,0.448640559531543,1.40945416942201,2.11125618781397,0.546951180059088,0.546951180059088,FALSE,FALSE,FALSE,FALSE,0.50843323954148,0.761594698401897,0.0983106205275458,0.0983106205275458
"000016",2020-08-01,8,0.86113881292876,1.31876965584389,0.457630842915127,0.457630842915127,0.919737016324108,1.40850841963498,0.488771403310868,0.488771403310868,FALSE,FALSE,FALSE,FALSE,0.058598203395347,0.089738763791088,0.031140560395741,0.0311405603957409
"000016",2020-09-01,9,0.869569542867565,1.33168068790165,0.462111145034089,0.462111145034089,0.919737016324108,1.40850841963498,0.488771403310868,0.488771403310868,FALSE,FALSE,FALSE,FALSE,0.0501674734565424,0.0768277317333215,0.0266602582767791,0.0266602582767791
"000016",2020-10-01,10,1.02597726571252,1.57120741196842,0.545230146255898,0.545230146255898,0.919737016324108,1.40850841963498,0.488771403310868,0.488771403310868,FALSE,FALSE,FALSE,FALSE,-0.106240249388414,-0.162698992333445,-0.0564587429450304,-0.0564587429450303
"000016",2020-11-01,11,1.06462709466382,1.63039673296904,0.565769638305215,0.565769638305215,0.919737016324108,1.40850841963498,0.488771403310868,0.488771403310868,FALSE,FALSE,FALSE,FALSE,-0.144890078339713,-0.22188831333406,-0.0769982349943471,-0.0769982349943471
"000016",2020-12-01,12,0.918378468124409,1.40642790472278,0.488049436598376,0.488049436598376,0.919737016324108,1.40850841963498,0.488771403310868,0.488771403310868,FALSE,FALSE,FALSE,FALSE,0.00135854819969894,0.00208051491219052,0.000721966712491584,0.000721966712491529
"000016",2021-01-01,1,0.940608506857008,1.44047154564181,0.499863038784807,0.499863038784807,0.919737016324108,1.40850841963498,0.488771403310868,0.488771403310868,FALSE,FALSE,FALSE,FALSE,-0.0208714905329003,-0.0319631260068391,-0.0110916354739389,-0.0110916354739389
"000016",2021-02-01,2,0.962449261655954,1.47391902734528,0.511469765689324,0.511469765689324,0.919737016324108,1.40850841963498,0.488771403310868,0.488771403310868,FALSE,FALSE,FALSE,FALSE,-0.0427122453318464,-0.0654106077103025,-0.0226983623784561,-0.0226983623784561
"000016",2021-03-01,3,1.02767309611621,1.57380444933832,0.546131353222105,0.546131353222105,0.919737016324108,1.40850841963498,0.488771403310868,0.488771403310868,FALSE,FALSE,FALSE,FALSE,-0.107936079792106,-0.165296029703343,-0.0573599499112371,-0.0573599499112369
"000016",2021-04-01,4,1.01426137586365,1.55326540332598,0.539004027462336,0.539004027462336,0.919737016324108,1.40850841963498,0.488771403310868,0.488771403310868,FALSE,FALSE,FALSE,FALSE,-0.094524359539539,-0.144756983691007,-0.0502326241514682,-0.050232624151468
"000016",2021-05-01,5,0.96543823489324,1.47849641620324,0.513058181310004,0.513058181310004,0.919737016324108,1.40850841963498,0.488771403310868,0.488771403310868,FALSE,FALSE,FALSE,FALSE,-0.0457012185691321,-0.0699879965682682,-0.024286777999136,-0.024286777999136
"000016",2021-06-01,6,0.952132041943109,1.45811897735833,0.505986935415222,0.505986935415222,0.919737016324108,1.40850841963498,0.488771403310868,0.488771403310868,FALSE,FALSE,FALSE,FALSE,-0.0323950256190011,-0.0496105577233552,-0.0172155321043541,-0.0172155321043542
"000016",2021-08-01,8,1.12665344588005,1.68092882230723,0.554275376427186,0.554275376427186,1.00823641705607,1.50425462179766,0.496018204741593,0.496018204741593,FALSE,FALSE,FALSE,FALSE,-0.118417028823979,-0.176674200509572,-0.0582571716855935,-0.0582571716855937
"000016",2021-09-01,9,0.884697567847779,1.31993883856524,0.435241270717466,0.435241270717466,1.00823641705607,1.50425462179766,0.496018204741593,0.496018204741593,FALSE,FALSE,FALSE,FALSE,0.123538849208291,0.184315783232418,0.060776934024127,0.0607769340241269
"000016",2021-10-01,10,1.07266046925123,1.60037312796358,0.527712658712349,0.527712658712349,1.00823641705607,1.50425462179766,0.496018204741593,0.496018204741593,FALSE,FALSE,FALSE,FALSE,-0.0644240521951638,-0.0961185061659202,-0.0316944539707564,-0.0316944539707563
"000016",2021-11-01,11,1.19481397435285,1.78262202466027,0.58780805030742,0.58780805030742,1.00823641705607,1.50425462179766,0.496018204741593,0.496018204741593,FALSE,FALSE,FALSE,FALSE,-0.186577557296777,-0.278367402862604,-0.0917898455658268,-0.0917898455658269
"000016",2021-12-01,12,1.02673616821752,1.53185562461402,0.505119456396498,0.505119456396498,1.00823641705607,1.50425462179766,0.496018204741593,0.496018204741593,FALSE,FALSE,FALSE,FALSE,-0.0184997511614482,-0.0276010028163538,-0.00910125165490561,-0.00910125165490566
"000016",2022-01-01,1,1.02516863188647,1.52951691344378,0.504348281557306,0.504348281557306,1.00823641705607,1.50425462179766,0.496018204741593,0.496018204741593,FALSE,FALSE,FALSE,FALSE,-0.0169322148304047,-0.0252622916461178,-0.00833007681571307,-0.00833007681571313
"000016",2022-02-01,2,1.15177607920103,1.71841094122847,0.562220209792288,0.562220209792288,1.00823641705607,1.50425462179766,0.496018204741593,0.496018204741593,FALSE,FALSE,FALSE,FALSE,-0.143539662144958,-0.214156319430803,-0.0662020050506952,-0.0662020050506952
"000016",2022-03-01,3,1.17392561816702,1.75145730396307,0.562698474968487,0.562698474968487,1.00823641705607,1.50425462179766,0.496018204741593,0.496018204741593,FALSE,FALSE,FALSE,FALSE,-0.165689201110947,-0.24720268216541,-0.066680270226894,-0.0666802702268942
"000016",2022-04-01,4,1.22310647365912,1.824833476383,0.551955118876695,0.551955118876695,1.00823641705607,1.50425462179766,0.496018204741593,0.496018204741593,FALSE,FALSE,FALSE,FALSE,-0.214870056603047,-0.320578854585337,-0.055936914135102,-0.0559369141351021
"000016",2022-05-01,5,1.49218989752365,2.22629684067928,0.650221461808525,0.650221461808525,1.00823641705607,1.50425462179766,0.496018204741593,0.496018204741593,FALSE,FALSE,FALSE,FALSE,-0.483953480467576,-0.722042218881618,-0.154203257066932,-0.154203257066932
"000016",2022-06-01,6,1.19481397435285,1.78262202466027,0.58780805030742,0.58780805030742,1.00823641705607,1.50425462179766,0.496018204741593,0.496018204741593,FALSE,FALSE,FALSE,FALSE,-0.186577557296777,-0.278367402862604,-0.0917898455658268,-0.0917898455658269
"000016",2022-08-01,8,1.2032382559447,1.81599238610421,0.612754130159505,0.612754130159505,1.05606531249151,1.59387100371706,0.537805691225545,0.537805691225545,FALSE,FALSE,FALSE,FALSE,-0.147172943453194,-0.222121382387154,-0.0749484389339596,-0.0749484389339597
"000016",2022-09-01,9,1.14092770367386,1.7219499236586,0.581022219984741,0.581022219984741,1.05606531249151,1.59387100371706,0.537805691225545,0.537805691225545,FALSE,FALSE,FALSE,FALSE,-0.0848623911823536,-0.128078919941549,-0.0432165287591955,-0.0432165287591956
"000016",2022-10-01,10,1.32831499769432,2.00476498336318,0.676449985668853,0.676449985668853,1.05606531249151,1.59387100371706,0.537805691225545,0.537805691225545,FALSE,FALSE,FALSE,FALSE,-0.272249685202814,-0.410893979646122,-0.138644294443308,-0.138644294443308
"000016",2022-11-01,11,1.3146492055405,1.98413982921867,0.669490623678169,0.669490623678168,1.05606531249151,1.59387100371706,0.537805691225545,0.537805691225545,FALSE,FALSE,FALSE,FALSE,-0.258583893048988,-0.390268825501611,-0.131684932452623,-0.131684932452623
"000016",2022-12-01,12,1.29598278779321,1.95596745991654,0.645625565692996,0.645625565692996,1.05606531249151,1.59387100371706,0.537805691225545,0.537805691225545,FALSE,FALSE,FALSE,FALSE,-0.239917475301696,-0.362096456199483,-0.107819874467451,-0.107819874467451
"000016",2023-01-01,1,1.41667297977805,2.13811963853877,0.662100174555025,0.662100174555025,1.05606531249151,1.59387100371706,0.537805691225545,0.537805691225545,FALSE,FALSE,FALSE,FALSE,-0.360607667286543,-0.544248634821711,-0.12429448332948,-0.12429448332948
"000016",2023-02-01,2,1.35651701462301,2.04732899573749,0.61800322022721,0.61800322022721,1.05606531249151,1.59387100371706,0.537805691225545,0.537805691225545,FALSE,FALSE,FALSE,FALSE,-0.300451702131499,-0.453457992020432,-0.0801975290016645,-0.0801975290016647
"000016",2023-03-01,3,1.32831499769432,2.00476498336318,0.581193214392176,0.581193214392176,1.05606531249151,1.59387100371706,0.537805691225545,0.537805691225545,FALSE,FALSE,FALSE,FALSE,-0.272249685202814,-0.410893979646122,-0.0433875231666309,-0.0433875231666311
"000016",2023-04-01,4,1.25524462517604,1.8944832170651,0.590275069076182,0.590275069076182,1.05606531249151,1.59387100371706,0.537805691225545,0.537805691225545,FALSE,FALSE,FALSE,FALSE,-0.199179312684529,-0.300612213348041,-0.0524693778506368,-0.0524693778506371
"000016",2023-05-01,5,1.34793146461227,2.03437121836215,0.591754886161411,0.591754886161411,1.05606531249151,1.59387100371706,0.537805691225545,0.537805691225545,FALSE,FALSE,FALSE,FALSE,-0.291866152120757,-0.440500214645091,-0.0539491949358659,-0.0539491949358664
"000016",2023-06-01,6,1.2986168978293,1.95994300154022,0.628691690111785,0.628691690111785,1.05606531249151,1.59387100371706,0.537805691225545,0.537805691225545,FALSE,FALSE,FALSE,FALSE,-0.242551585337792,-0.366071997823163,-0.0908859988862394,-0.0908859988862395
